Date,Open,High,Low,Close,Adj Close,Volume
2001-05-18,2182.560059,2205.649902,2172.479980,2198.879883,2198.879883,1792620000
2001-05-21,2201.449951,2305.729980,2198.139893,2305.590088,2305.590088,2311480000
2001-05-22,2319.179932,2328.050049,2291.909912,2313.850098,2313.850098,2314800000
2001-05-23,2299.750000,2299.750000,2243.459961,2243.479980,2243.479980,1886790000
2001-05-24,2250.040039,2282.189941,2226.260010,2282.020020,2282.020020,1864570000
2001-05-25,2281.179932,2282.429932,2242.860107,2251.030029,2251.030029,1385410000
2001-05-29,2239.919922,2239.919922,2170.580078,2175.540039,2175.540039,1621060000
2001-05-30,2136.949951,2137.669922,2077.979980,2084.500000,2084.500000,1991230000
2001-05-31,2092.530029,2140.070068,2092.479980,2110.489990,2110.489990,1833070000
2001-06-01,2131.120117,2157.800049,2101.260010,2149.439941,2149.439941,1555300000
2001-06-04,2164.699951,2174.159912,2136.629883,2155.929932,2155.929932,1320350000
2001-06-05,2167.310059,2244.229980,2167.239990,2233.659912,2233.659912,1845100000
2001-06-06,2239.860107,2249.719971,2204.879883,2217.729980,2217.729980,1771940000
2001-06-07,2208.030029,2264.580078,2205.850098,2264.000000,2264.000000,1660520000
2001-06-08,2263.750000,2263.750000,2202.270020,2215.100098,2215.100098,1437730000
2001-06-11,2205.409912,2205.409912,2150.750000,2170.780029,2170.780029,1418630000
2001-06-12,2133.560059,2184.199951,2105.260010,2169.949951,2169.949951,1713560000
2001-06-13,2175.620117,2187.159912,2121.379883,2121.659912,2121.659912,1546790000
2001-06-14,2100.739990,2101.050049,2043.359985,2044.069946,2044.069946,1763760000
2001-06-15,2017.800049,2048.320068,1992.390015,2028.430054,2028.430054,2109340000
2001-06-18,2035.339966,2046.630005,1987.170044,1988.630005,1988.630005,1567770000
2001-06-19,2046.040039,2057.189941,1978.250000,1992.660034,1992.660034,1980650000
2001-06-20,1974.109985,2032.670044,1973.699951,2031.239990,2031.239990,2110760000
2001-06-21,2026.300049,2077.429932,2014.329956,2058.760010,2058.760010,2180500000
2001-06-22,2062.000000,2074.830078,2028.069946,2034.839966,2034.839966,1714580000
2001-06-25,2054.340088,2060.060059,2026.400024,2050.870117,2050.870117,1481730000
2001-06-26,2022.859985,2068.149902,2017.339966,2064.620117,2064.620117,1657380000
2001-06-27,2068.290039,2084.399902,2048.879883,2074.739990,2074.739990,1716400000
2001-06-28,2096.879883,2157.320068,2096.879883,2125.459961,2125.459961,1952960000
2001-06-29,2129.889893,2180.110107,2118.110107,2160.540039,2160.540039,2071630000
2001-07-02,2156.760010,2181.050049,2140.649902,2148.719971,2148.719971,1513420000
2001-07-03,2137.100098,2148.179932,2123.750000,2140.800049,2140.800049,868430000
2001-07-05,2122.889893,2130.959961,2079.830078,2080.110107,2080.110107,1290680000
2001-07-06,2060.729980,2060.729980,2001.819946,2004.160034,2004.160034,1441420000
2001-07-09,2010.969971,2038.170044,2000.079956,2026.709961,2026.709961,1399630000
2001-07-10,2043.609985,2045.119995,1960.150024,1962.790039,1962.790039,1663970000
2001-07-11,1954.719971,1975.790039,1934.670044,1972.040039,1972.040039,1770290000
2001-07-12,2033.219971,2080.129883,2031.839966,2075.739990,2075.739990,1888690000
2001-07-13,2068.219971,2105.149902,2055.560059,2084.790039,2084.790039,1561760000
2001-07-16,2078.530029,2091.679932,2025.410034,2029.119995,2029.119995,1489350000
2001-07-17,2017.469971,2067.439941,2006.800049,2067.320068,2067.320068,1695690000
2001-07-18,2035.089966,2056.060059,2003.949951,2016.170044,2016.170044,1738120000
2001-07-19,2042.319946,2079.330078,2027.109985,2046.589966,2046.589966,1906220000
2001-07-20,2015.229980,2035.520020,2009.560059,2029.369995,2029.369995,1642120000
2001-07-23,2043.839966,2047.849976,1987.510010,1988.560059,1988.560059,1356540000
2001-07-24,1980.369995,1994.030029,1939.280029,1959.239990,1959.239990,1601500000
2001-07-25,1962.680054,1984.979980,1942.579956,1984.319946,1984.319946,1675490000
2001-07-26,1980.030029,2025.880005,1963.209961,2022.959961,2022.959961,1765390000
2001-07-27,2020.579956,2039.150024,2009.939941,2029.069946,2029.069946,1583800000
2001-07-30,2034.109985,2039.010010,2009.939941,2017.839966,2017.839966,1338230000
2001-07-31,2023.969971,2057.100098,2014.060059,2027.130005,2027.130005,1621790000
2001-08-01,2051.560059,2078.360107,2045.130005,2068.379883,2068.379883,1784220000
2001-08-02,2092.520020,2103.159912,2061.750000,2087.379883,2087.379883,1675930000
2001-08-03,2079.149902,2079.149902,2047.619995,2066.330078,2066.330078,1245120000
2001-08-06,2047.859985,2053.600098,2032.510010,2034.260010,2034.260010,1106550000
2001-08-07,2026.839966,2043.479980,2013.750000,2027.790039,2027.790039,1318020000
2001-08-08,2015.750000,2038.640015,1958.670044,1966.359985,1966.359985,1661690000
2001-08-09,1962.479980,1971.609985,1941.239990,1963.319946,1963.319946,1457150000
2001-08-10,1957.339966,1967.030029,1915.989990,1956.469971,1956.469971,1372690000
2001-08-13,1963.040039,1986.329956,1951.459961,1982.250000,1982.250000,1147040000
2001-08-14,1990.829956,1998.589966,1961.530029,1964.530029,1964.530029,1231860000
2001-08-15,1964.199951,1975.180054,1918.739990,1918.890015,1918.890015,1463930000
2001-08-16,1899.900024,1930.459961,1879.069946,1930.319946,1930.319946,1613790000
2001-08-17,1895.420044,1903.729980,1862.760010,1867.010010,1867.010010,1301510000
2001-08-20,1866.290039,1881.619995,1854.959961,1881.349976,1881.349976,1165790000
2001-08-21,1883.439941,1893.390015,1831.280029,1831.300049,1831.300049,1325960000
2001-08-22,1851.750000,1860.020020,1817.699951,1860.010010,1860.010010,1550540000
2001-08-23,1857.520020,1883.479980,1842.510010,1842.969971,1842.969971,1456290000
2001-08-24,1863.319946,1916.829956,1857.729980,1916.800049,1916.800049,1495650000
2001-08-27,1912.699951,1933.939941,1897.630005,1912.410034,1912.410034,1195290000
2001-08-28,1912.670044,1916.280029,1864.719971,1864.979980,1864.979980,1433940000
2001-08-29,1875.439941,1879.760010,1833.650024,1843.170044,1843.170044,1466700000
2001-08-30,1817.189941,1833.290039,1777.109985,1791.680054,1791.680054,1734810000
2001-08-31,1784.260010,1817.719971,1782.099976,1805.430054,1805.430054,1232880000
2001-09-04,1802.290039,1836.189941,1770.760010,1770.780029,1770.780029,1536580000
2001-09-05,1771.750000,1782.500000,1715.859985,1759.010010,1759.010010,1950580000
2001-09-06,1736.199951,1753.829956,1702.920044,1705.640015,1705.640015,1887800000
2001-09-07,1694.020020,1724.569946,1676.420044,1687.699951,1687.699951,1712760000
2001-09-10,1673.780029,1702.119995,1669.939941,1695.380005,1695.380005,1612970000
2001-09-17,1613.829956,1629.099976,1579.280029,1579.550049,1579.550049,2254620000
2001-09-18,1591.770020,1605.060059,1548.849976,1555.079956,1555.079956,1864980000
2001-09-19,1560.520020,1568.219971,1451.310059,1527.800049,1527.800049,2464030000
2001-09-20,1494.939941,1513.239990,1467.099976,1470.930054,1470.930054,2804660000
2001-09-21,1395.790039,1454.040039,1387.060059,1423.189941,1423.189941,2588150000
2001-09-24,1459.469971,1507.510010,1459.469971,1499.400024,1499.400024,2052290000
2001-09-25,1505.520020,1528.329956,1480.689941,1501.640015,1501.640015,2181960000
2001-09-26,1514.760010,1516.119995,1458.339966,1464.040039,1464.040039,1760620000
2001-09-27,1456.800049,1465.699951,1418.150024,1460.709961,1460.709961,2043090000
2001-09-28,1472.560059,1499.579956,1466.780029,1498.800049,1498.800049,2114360000
2001-10-01,1491.449951,1491.449951,1458.410034,1480.459961,1480.459961,1505140000
2001-10-02,1479.010010,1504.239990,1473.130005,1492.329956,1492.329956,1784730000
2001-10-03,1479.270020,1595.479980,1473.219971,1580.810059,1580.810059,2713300000
2001-10-04,1602.599976,1641.560059,1581.079956,1597.310059,1597.310059,2558580000
2001-10-05,1586.400024,1608.760010,1548.810059,1605.300049,1605.300049,1836380000
2001-10-08,1582.930054,1621.109985,1574.650024,1605.949951,1605.949951,1417520000
2001-10-09,1604.109985,1607.199951,1565.969971,1570.189941,1570.189941,1527430000
2001-10-10,1563.959961,1626.989990,1558.810059,1626.260010,1626.260010,1857510000
2001-10-11,1649.550049,1701.479980,1649.550049,1701.469971,1701.469971,2532940000
2001-10-12,1690.209961,1707.430054,1651.239990,1703.400024,1703.400024,2185970000
2001-10-15,1684.040039,1698.239990,1663.780029,1696.310059,1696.310059,1586210000
2001-10-16,1704.750000,1722.849976,1690.540039,1722.069946,1722.069946,1843310000
2001-10-17,1752.939941,1754.010010,1646.339966,1646.339966,1646.339966,2292410000
2001-10-18,1648.689941,1668.000000,1634.719971,1652.719971,1652.719971,1793870000
2001-10-19,1644.489990,1675.199951,1628.239990,1671.310059,1671.310059,1591110000
2001-10-22,1666.079956,1708.089966,1660.219971,1708.079956,1708.079956,1530830000
2001-10-23,1720.540039,1739.469971,1695.219971,1704.439941,1704.439941,1839490000
2001-10-24,1707.520020,1736.170044,1697.689941,1731.540039,1731.540039,1895000000
2001-10-25,1708.489990,1775.510010,1683.609985,1775.469971,1775.469971,2259620000
2001-10-26,1763.780029,1792.869995,1763.000000,1768.959961,1768.959961,1999200000
2001-10-29,1763.420044,1767.969971,1699.400024,1699.520020,1699.520020,1659170000
2001-10-30,1682.300049,1686.680054,1646.300049,1667.410034,1667.410034,1778560000
2001-10-31,1690.119995,1721.689941,1677.709961,1690.199951,1690.199951,1897610000
2001-11-01,1705.520020,1746.650024,1683.989990,1746.300049,1746.300049,1784910000
2001-11-02,1741.369995,1759.650024,1726.609985,1745.729980,1745.729980,1643860000
2001-11-05,1768.290039,1801.550049,1768.290039,1793.650024,1793.650024,1734250000
2001-11-06,1786.920044,1835.489990,1777.910034,1835.079956,1835.079956,1945510000
2001-11-07,1821.040039,1868.310059,1820.280029,1837.530029,1837.530029,2065810000
2001-11-08,1855.680054,1888.390015,1816.560059,1827.770020,1827.770020,2300720000
2001-11-09,1824.729980,1838.380005,1809.290039,1828.479980,1828.479980,1524360000
2001-11-12,1826.250000,1848.000000,1782.479980,1840.130005,1840.130005,1594470000
2001-11-13,1871.469971,1893.920044,1867.270020,1892.109985,1892.109985,2189000000
2001-11-14,1910.449951,1922.449951,1875.270020,1903.189941,1903.189941,2175590000
2001-11-15,1891.359985,1922.119995,1882.839966,1900.569946,1900.569946,2025550000
2001-11-16,1903.479980,1908.209961,1882.530029,1898.579956,1898.579956,1714140000
2001-11-19,1912.479980,1934.699951,1905.359985,1934.420044,1934.420044,1924900000
2001-11-20,1926.469971,1930.209961,1877.790039,1880.510010,1880.510010,1988580000
2001-11-21,1873.599976,1884.489990,1853.670044,1875.050049,1875.050049,1577590000
2001-11-23,1878.910034,1905.579956,1873.640015,1903.199951,1903.199951,569820000
2001-11-26,1914.530029,1941.310059,1906.890015,1941.229980,1941.229980,1734130000
2001-11-27,1931.589966,1965.089966,1902.890015,1935.969971,1935.969971,2137420000
2001-11-28,1921.599976,1941.790039,1887.969971,1887.969971,1887.969971,1905150000
2001-11-29,1898.630005,1933.459961,1889.290039,1933.260010,1933.260010,1957120000
2001-11-30,1929.290039,1941.939941,1916.729980,1930.579956,1930.579956,1831850000
2001-12-03,1915.130005,1925.349976,1898.979980,1904.900024,1904.900024,1496760000
2001-12-04,1917.660034,1963.219971,1913.920044,1963.099976,1963.099976,1908630000
2001-12-05,1980.300049,2056.810059,1980.300049,2046.839966,2046.839966,2777500000
2001-12-06,2045.219971,2065.689941,2037.640015,2054.270020,2054.270020,2212470000
2001-12-07,2043.680054,2046.989990,2002.339966,2021.260010,2021.260010,1916720000
2001-12-10,2007.670044,2036.540039,1989.680054,1992.119995,1992.119995,1679480000
2001-12-11,2009.930054,2032.630005,1995.089966,2001.930054,2001.930054,1965200000
2001-12-12,2007.479980,2022.760010,1975.650024,2011.380005,2011.380005,1895290000
2001-12-13,1979.839966,1985.790039,1945.290039,1946.510010,1946.510010,2095820000
2001-12-14,1945.180054,1965.739990,1934.599976,1953.170044,1953.170044,1900020000
2001-12-17,1950.939941,1994.479980,1950.939941,1987.449951,1987.449951,1840920000
2001-12-18,1998.359985,2010.910034,1989.810059,2004.760010,2004.760010,1852020000
2001-12-19,1981.650024,2007.760010,1971.069946,1982.890015,1982.890015,1919850000
2001-12-20,1969.000000,1972.319946,1918.500000,1918.540039,1918.540039,2043110000
2001-12-21,1941.550049,1954.469971,1931.869995,1945.829956,1945.829956,2359670000
2001-12-24,1946.839966,1953.900024,1942.069946,1944.479980,1944.479980,564380000
2001-12-26,1948.770020,1983.839966,1948.770020,1960.699951,1960.699951,1127350000
2001-12-27,1967.319946,1982.729980,1962.119995,1976.420044,1976.420044,1241060000
2001-12-28,1985.709961,2002.719971,1982.369995,1987.260010,1987.260010,1328290000
2001-12-31,1984.310059,1989.170044,1950.400024,1950.400024,1950.400024,1414840000
2002-01-02,1965.180054,1979.260010,1936.560059,1979.250000,1979.250000,1517670000
2002-01-03,1987.060059,2044.560059,1987.060059,2044.270020,2044.270020,2209630000
2002-01-04,2061.830078,2077.889893,2033.560059,2059.379883,2059.379883,2205610000
2002-01-07,2075.239990,2081.090088,2036.859985,2037.099976,2037.099976,2121110000
2002-01-08,2039.420044,2060.229980,2027.339966,2055.739990,2055.739990,1873670000
2002-01-09,2074.320068,2098.879883,2034.089966,2044.890015,2044.890015,2321450000
2002-01-10,2045.130005,2055.889893,2026.050049,2047.239990,2047.239990,1761640000
2002-01-11,2049.500000,2058.770020,2018.680054,2022.459961,2022.459961,1625530000
2002-01-14,2012.589966,2018.420044,1979.939941,1990.739990,1990.739990,1801650000
2002-01-15,1994.880005,2011.250000,1977.280029,2000.910034,2000.910034,1675150000
2002-01-16,1976.420044,1981.810059,1944.319946,1944.439941,1944.439941,1917270000
2002-01-17,1968.699951,1985.829956,1954.060059,1985.819946,1985.819946,1893110000
2002-01-18,1943.560059,1964.739990,1922.699951,1930.339966,1930.339966,1693010000
2002-01-22,1946.869995,1947.410034,1882.140015,1882.530029,1882.530029,1817220000
2002-01-23,1889.530029,1925.150024,1879.239990,1922.380005,1922.380005,1871120000
2002-01-24,1937.670044,1959.930054,1936.339966,1942.579956,1942.579956,1907870000
2002-01-25,1929.150024,1951.790039,1923.060059,1937.699951,1937.699951,1655310000
2002-01-28,1951.119995,1958.959961,1925.430054,1943.910034,1943.910034,1482080000
2002-01-29,1947.089966,1959.050049,1883.489990,1892.989990,1892.989990,1875380000
2002-01-30,1897.729980,1913.660034,1851.489990,1913.439941,1913.439941,2066970000
2002-01-31,1924.560059,1935.170044,1906.900024,1934.030029,1934.030029,1803530000
2002-02-01,1928.829956,1942.150024,1901.209961,1911.239990,1911.239990,1710000000
2002-02-04,1907.579956,1907.579956,1849.130005,1855.530029,1855.530029,1779030000
2002-02-05,1844.619995,1867.939941,1828.670044,1838.520020,1838.520020,2106870000
2002-02-06,1853.130005,1853.130005,1805.010010,1812.709961,1812.709961,2105480000
2002-02-07,1809.430054,1824.069946,1781.729980,1782.109985,1782.109985,1998300000
2002-02-08,1794.050049,1818.880005,1772.150024,1818.880005,1818.880005,1794710000
2002-02-11,1816.939941,1846.930054,1815.380005,1846.660034,1846.660034,1564830000
2002-02-12,1829.530029,1852.219971,1817.130005,1834.209961,1834.209961,1621680000
2002-02-13,1844.790039,1862.420044,1844.119995,1859.160034,1859.160034,1600740000
2002-02-14,1863.469971,1877.739990,1840.780029,1843.369995,1843.369995,1679410000
2002-02-15,1844.890015,1847.069946,1801.670044,1805.199951,1805.199951,1624720000
2002-02-19,1790.939941,1791.010010,1745.050049,1750.609985,1750.609985,1749170000
2002-02-20,1762.430054,1777.180054,1729.199951,1775.569946,1775.569946,1918210000
2002-02-21,1763.819946,1769.369995,1716.239990,1716.239990,1716.239990,1833750000
2002-02-22,1718.699951,1736.479980,1696.550049,1724.540039,1724.540039,1839340000
2002-02-25,1731.430054,1776.609985,1730.910034,1769.880005,1769.880005,1666850000
2002-02-26,1777.540039,1788.750000,1750.359985,1766.859985,1766.859985,1670530000
2002-02-27,1783.290039,1793.729980,1741.479980,1751.880005,1751.880005,1823440000
2002-02-28,1759.329956,1773.199951,1728.650024,1731.489990,1731.489990,1935630000
2002-03-01,1745.489990,1802.890015,1742.079956,1802.739990,1802.739990,1902520000
2002-03-04,1799.680054,1859.719971,1789.719971,1859.319946,1859.319946,2297630000
2002-03-05,1854.709961,1886.150024,1849.750000,1866.290039,1866.290039,2074650000
2002-03-06,1859.280029,1891.829956,1841.310059,1890.400024,1890.400024,1907080000
2002-03-07,1903.239990,1910.699951,1865.060059,1881.630005,1881.630005,1898190000
2002-03-08,1908.089966,1935.089966,1908.089966,1929.670044,1929.670044,2059420000
2002-03-11,1919.729980,1946.229980,1905.930054,1929.489990,1929.489990,1763950000
2002-03-12,1888.680054,1899.010010,1879.420044,1897.119995,1897.119995,1750150000
2002-03-13,1879.969971,1886.270020,1858.449951,1862.030029,1862.030029,1664240000
2002-03-14,1863.099976,1873.010010,1851.380005,1854.140015,1854.140015,1492130000
2002-03-15,1854.339966,1871.390015,1845.930054,1868.300049,1868.300049,1698800000
2002-03-18,1882.729980,1893.260010,1861.109985,1877.060059,1877.060059,1547190000
2002-03-19,1881.130005,1891.510010,1873.170044,1880.869995,1880.869995,1521620000
2002-03-20,1860.280029,1861.790039,1832.869995,1832.869995,1832.869995,1554640000
2002-03-21,1835.209961,1870.160034,1825.989990,1868.829956,1868.829956,1601590000
2002-03-22,1865.180054,1873.319946,1848.150024,1851.390015,1851.390015,1504960000
2002-03-25,1855.650024,1863.050049,1812.420044,1812.489990,1812.489990,1429310000
2002-03-26,1808.869995,1843.959961,1807.469971,1824.170044,1824.170044,1662170000
2002-03-27,1817.219971,1832.010010,1811.640015,1826.750000,1826.750000,1624230000
2002-03-28,1836.250000,1852.849976,1833.329956,1845.349976,1845.349976,1664900000
2002-04-01,1834.589966,1865.369995,1817.250000,1862.619995,1862.619995,1554790000
2002-04-02,1836.030029,1839.369995,1804.400024,1804.400024,1804.400024,1701240000
2002-04-03,1809.589966,1813.359985,1770.609985,1784.349976,1784.349976,1704190000
2002-04-04,1776.530029,1800.829956,1770.160034,1789.750000,1789.750000,1731670000
